Agency,Date,District,VDC_Municipality,Ward,Age,Gender,Ethnicity,Ethnicity_Other,Occupation,Occupation_Other,Do_you_have_any_health_problem,A0JS,A1JS,A2JS,A3JS,B0JS,B1JS,B2JS,C0JS,C1JS,C2JS,D0JS,D1JS,D2JS,E0JS,E1JS,E2JS,F0JS,H0JS,I0JS,J0JS,J1JS,J2JS
accountability,31/08/2015,Bhaktapur,Jhaukhel,4,40_54,male,Newar,n/a,government_ser,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,3___neutral,housing_inspec,food_aid,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,3___neutral,only_if_damage,first_come__fi,refused,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,31/08/2015,Bhaktapur,jhaukhel,7,25_39,male,Chhetri,n/a,ngo_worker_bus,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,food,5___completely_yes,n/a,n/a,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,2___very_little,cash_for_work,other,3___neutral,only_if_damage,first_come__fi,4___mostly_yes,2___not_very_m,1___not_at_all,refused,n/a,n/a
accountability,31/08/2015,Bhaktapur,Jhaukhel,6,25_39,male,Chhetri,n/a,government_ser,n/a,no_difficulty,2___very_little,long_term_shelter__housing,healthcare,food,2___very_little,housing_inspec,cash_for_work,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,food_aid,seeds_and_fert,2___very_little,only_if_damage,first_come__fi,refused,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,31/08/2015,Bhaktapur,jhaukhel,5,25_39,male,Newar,n/a,ngo_worker_bus,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,building_mater,housing_inspec,4___mostly_yes,n/a,n/a,2___very_little,2___not_very_m,2___very_little,refused,n/a,n/a
accountability,31/08/2015,Bhaktapur,jhaukhel,5,25_39,male,Newar,n/a,skilled_worker,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,2___very_little,building_mater,housing_inspec,4___mostly_yes,n/a,n/a,2___very_little,building_mater,housing_inspec,3___neutral,based_on_polit,based_on_dista,5___completely_yes,1___not_at_all,1___not_at_all,refused,n/a,n/a
accountability,31/08/2015,Bhaktapur,jhaukhel,6,40_54,male,Newar,n/a,ngo_worker_bus,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,2___very_little,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,3___neutral,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,3___neutral,2___not_very_m,1___not_at_all,refused,n/a,n/a
accountability,31/08/2015,Bhaktapur,Jhaukhel,6,25_39,male,Newar,n/a,other,Student,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,housing_inspections,4___mostly_yes,n/a,n/a,3___neutral,news_about_government_decision,how_to_register_for_access_sup,3___neutral,food_aid,other,2___very_little,other,other,refused,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,31/08/2015,Bhaktapur,Jhaukhel,6,25_39,male,Brahmin,n/a,ngo_worker_bus,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,food,refused,n/a,n/a,2___very_little,news_about_government_decision,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,2___very_little,only_if_damage,first_come__fi,4___mostly_yes,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,31/08/2015,Bhaktapur,jhaukhel,5,40_54,male,Newar,n/a,farmer_laborer,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,1___not_at_all,building_mater,housing_inspec,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,first_come__fi,only_if_damage,5___completely_yes,5___completely,2___very_little,refused,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,8,40_54,male,Newar,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,long_term_shelter__housing,housing_inspections,livelihoods,2___very_little,cash_for_work,building_mater,3___neutral,news_about_government_decision,how_to_get_shelter_materials,2___very_little,cash_for_work,building_mater,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,1___not_at_all,3___neutral,long_term_shelter__housing,livelihoods
accountability,27/08/2015,Bhaktapur,madhyapur np,7,40_54,female,Newar,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,long_term_shelter__housing,livelihoods,housing_inspections,2___very_little,building_mater,housing_inspec,2___very_little,news_about_government_decision,how_to_get_shelter_materials,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,2___not_very_m,1___not_at_all,2___very_little,long_term_shelter__housing,financial_support
accountability,27/08/2015,Bhaktapur,madhyapur np,7,55_greater,male,Newar,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,psychosocial_counseling,housing_inspections,2___very_little,cash_for_work,building_mater,2___very_little,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,cash_for_work,building_mater,4___mostly_yes,n/a,n/a,2___very_little,2___not_very_m,1___not_at_all,refused,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,7,40_54,male,Newar,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,livelihoods,financial_support,2___very_little,cash_for_work,building_mater,2___very_little,how_to_replace_personal_docume,how_to_register_for_access_sup,2___very_little,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,1___not_at_all,refused,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,7,55_greater,female,Janajati,n/a,other,housewife,yes__some_diff,4___mostly_yes,n/a,n/a,n/a,3___neutral,cash_for_work,building_mater,2___very_little,how_to_register_for_access_sup,news_about_government_decision,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,1___not_at_all,4___mostly_yes,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,7,40_54,male,Newar,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,healthcare,housing_inspections,3___neutral,building_mater,cash_for_work,2___very_little,how_to_register_for_access_sup,how_to_get_shelter_materials,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,1___not_at_all,refused,n/a,n/a
accountability,28/08/2015,Bhaktapur,madhyapur np,8,55_greater,male,Newar,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,healthcare,3___neutral,cash_for_work,building_mater,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,cash_for_work,building_mater,4___mostly_yes,n/a,n/a,2___very_little,2___not_very_m,1___not_at_all,refused,n/a,n/a
accountability,28/08/2015,Bhaktapur,madhyapur np,8,55_greater,male,Newar,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,2___very_little,cash_for_work,building_mater,2___very_little,news_about_government_decision,how_to_get_shelter_materials,3___neutral,cash_for_work,building_mater,3___neutral,based_on_dista,because_people,2___very_little,2___not_very_m,1___not_at_all,refused,n/a,n/a
accountability,28/08/2015,Bhaktapur,madhyapur np,8,55_greater,female,Newar,n/a,other,housewife,no_difficulty,3___neutral,long_term_shelter__housing,healthcare,financial_support,3___neutral,cash_for_work,building_mater,2___very_little,news_about_government_decision,how_to_register_for_access_sup,2___very_little,cash_for_work,building_mater,3___neutral,based_on_dista,because_people,2___very_little,2___not_very_m,1___not_at_all,2___very_little,long_term_shelter__housing,healthcare
accountability,28/08/2015,Bhaktapur,madhyapur np,8,55_greater,female,Newar,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,long_term_shelter__housing,financial_support,food,3___neutral,building_mater,cash_for_work,2___very_little,news_about_government_decision,how_to_get_shelter_materials,3___neutral,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,1___not_at_all,2___very_little,long_term_shelter__housing,housing_inspections
accountability,27/08/2015,Bhaktapur,madhyapur np,3,40_54,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,livelihoods,2___very_little,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,2___very_little,cash_for_work,building_mater,1___not_at_all,first_come__fi,based_on_dista,1___not_at_all,1___not_at_all,1___not_at_all,refused,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,3,40_54,female,Newar,n/a,other,housewife,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,housing_inspections,3___neutral,cash_for_work,building_mater,4___mostly_yes,n/a,n/a,3___neutral,building_mater,cash_for_work,3___neutral,first_come__fi,because_people,1___not_at_all,2___not_very_m,1___not_at_all,4___mostly_yes,n/a,n/a
accountability,26/08/2015,Bhaktapur,madhyapur np,3,40_54,female,Chhetri,n/a,other,housewife,yes__some_diff,2___very_little,long_term_shelter__housing,housing_inspections,livelihoods,2___very_little,cash_for_work,other,2___very_little,how_to_register_for_access_sup,how_to_replace_personal_docume,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,2___very_little,4___mostly_yes,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,3,55_greater,male,Newar,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,housing_inspections,financial_support,2___very_little,cash_for_work,building_mater,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,2___very_little,refused,n/a,n/a
accountability,26/08/2015,Bhaktapur,madhyapur np,3,40_54,female,Brahmin,n/a,ngo_worker_bus,n/a,no_difficulty,2___very_little,long_term_shelter__housing,housing_inspections,livelihoods,don_t_know,n/a,n/a,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,4___mostly_yes,2___not_very_m,2___very_little,4___mostly_yes,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,2,55_greater,male,Newar,n/a,other,not mentioned,yes__some_diff,1___not_at_all,financial_support,long_term_shelter__housing,livelihoods,1___not_at_all,food_aid,cash_for_work,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,1___not_at_all,food_aid,cash_for_work,1___not_at_all,only_if_damage,based_on_dista,4___mostly_yes,2___not_very_m,1___not_at_all,refused,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,2,55_greater,male,Newar,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,livelihoods,financial_support,2___very_little,building_mater,cash_for_work,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,2___not_very_m,1___not_at_all,refused,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,2,40_54,female,Tamang,n/a,other,housewife,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,2___very_little,cash_for_work,food_aid,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,3___neutral,cash_for_work,building_mater,don_t_know,n/a,n/a,3___neutral,1___not_at_all,1___not_at_all,4___mostly_yes,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,2,40_54,female,Tamang,n/a,other,housewife,no_difficulty,1___not_at_all,long_term_shelter__housing,food,financial_support,1___not_at_all,cash_for_work,building_mater,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,2___very_little,cash_for_work,building_mater,don_t_know,n/a,n/a,1___not_at_all,1___not_at_all,1___not_at_all,2___very_little,long_term_shelter__housing,toilets_sanitation
accountability,27/08/2015,Bhaktapur,madhyapur np,1,40_54,female,Newar,n/a,other,housewife,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,other,2___very_little,building_mater,housing_inspec,2___very_little,news_about_government_decision,how_to_get_shelter_materials,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,2___not_very_m,1___not_at_all,2___very_little,long_term_shelter__housing,housing_inspections
accountability,27/08/2015,Bhaktapur,madhyapur np,1,25_39,female,Newar,n/a,farmer_laborer,n/a,no_difficulty,don_t_know,n/a,n/a,n/a,2___very_little,cash_for_work,building_mater,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,2___not_very_m,1___not_at_all,2___very_little,long_term_shelter__housing,livelihoods
accountability,27/08/2015,Bhaktapur,madhyapur np,1,55_greater,male,Newar,n/a,farmer_laborer,n/a,yes__some_diff,4___mostly_yes,n/a,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,news_about_government_decision,how_to_replace_personal_docume,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,5___completely_yes,4___mostly_yes,2___very_little,refused,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,1,40_54,female,Newar,n/a,other,housewife,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,housing_inspections,1___not_at_all,cash_for_work,building_mater,2___very_little,how_to_get_shelter_materials,news_about_government_decision,4___mostly_yes,n/a,n/a,1___not_at_all,based_on_dista,first_come__fi,2___very_little,1___not_at_all,2___very_little,2___very_little,long_term_shelter__housing,housing_inspections
accountability,27/08/2015,Bhaktapur,madhyapur np,1,40_54,female,Newar,n/a,other,housewife,no_difficulty,2___very_little,long_term_shelter__housing,housing_inspections,livelihoods,1___not_at_all,cash_for_work,building_mater,2___very_little,how_to_register_for_access_sup,how_to_get_shelter_materials,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,1___not_at_all,2___not_very_m,1___not_at_all,don_t_know,n/a,n/a
accountability,27/08/2015,Bhaktapur,madhyapur np,2,40_54,male,Newar,n/a,ngo_worker_bus,n/a,yes__some_diff,2___very_little,long_term_shelter__housing,healthcare,financial_support,1___not_at_all,cash_for_work,building_mater,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,1___not_at_all,1___not_at_all,refused,n/a,n/a
accountability,30/08/2015,Dhading,aginchok,3,25_39,male,Chhetri,n/a,other,not mentioned,no_difficulty,2___very_little,toilets_sanitation,livelihoods,psychosocial_counseling,2___very_little,cash_for_work,seeds_and_fert,2___very_little,news_about_government_decision,how_to_register_for_access_sup,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Dhading,aginchok,3,refused,female,Dalit,n/a,other,not mentioned,no_difficulty,1___not_at_all,long_term_shelter__housing,clean_water,financial_support,2___very_little,cash_for_work,food_aid,2___very_little,news_about_government_decision,how_to_get_shelter_materials,don_t_know,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,5___completely_yes,2___very_little,long_term_shelter__housing,clean_water
accountability,30/08/2015,Dhading,aginchok,3,40_54,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,psychosocial_counseling,short_term_shelter__tent_shelt,2___very_little,cash_for_work,food_aid,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,food_aid,cash_for_work,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Dhading,aginchok,3,25_39,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,clean_water,psychosocial_counseling,2___very_little,cash_for_work,building_mater,2___very_little,how_to_register_for_access_sup,how_to_get_shelter_materials,2___very_little,cash_for_work,food_aid,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,3___neutral,n/a,n/a,n/a
accountability,30/08/2015,Dhading,aginchok,3,25_39,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,clean_water,psychosocial_counseling,2___very_little,building_mater,cash_for_work,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,5___completely,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Dhading,aginchok,7,25_39,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,livelihoods,psychosocial_counseling,2___very_little,building_mater,cash_for_work,2___very_little,news_about_government_decision,how_to_get_shelter_materials,1___not_at_all,building_mater,food_aid,2___very_little,based_on_dista,other,5___completely_yes,2___not_very_m,5___completely_yes,1___not_at_all,toilets_sanitation,gender_based_violence
accountability,30/08/2015,Dhading,aginchok,7,25_39,male,Newar,n/a,other,not mentioned,no_difficulty,2___very_little,long_term_shelter__housing,clean_water,financial_support,1___not_at_all,building_mater,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,building_mater,cash_for_work,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Dhading,aginchok,7,40_54,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,psychosocial_counseling,2___very_little,building_mater,food_aid,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,building_mater,cash_for_work,don_t_know,n/a,n/a,5___completely_yes,don_t_know,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Dhading,aginchok,7,40_54,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,toilets_sanitation,clean_water,2___very_little,building_mater,food_aid,2___very_little,news_about_government_decision,how_to_replace_personal_docume,2___very_little,building_mater,cash_for_work,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Dhading,aginchok,7,40_54,male,Dalit,n/a,other,not mentioned,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,healthcare,2___very_little,building_mater,cash_for_work,2___very_little,how_to_replace_personal_docume,how_to_get_healthcare_psycholo,2___very_little,building_mater,cash_for_work,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,5___completely_yes,n/a,n/a,n/a
